species,class,elements,length
Aaegyp,DNA,1521577,399440962.2159972
Aaegyp,LINE,541490,246299754.3510379
Aaegyp,LTR,1010800,294026556.82802176
Aaegyp,Low_complexity,6827,415277.2789999976
Aaegyp,RC,63082,29676400.351000227
Aaegyp,SINE,58019,9847845.368999839
Aaegyp,Satellite,14336,4679644.675999947
Aaegyp,Simple_repeat,75471,6884726.911999815
Aaegyp,Small_RNA,26747,5953901.534999966
Aaegyp,Unclassified,254080,45253576.99100132
Asteph,DNA,26581,6011411.894999971
Asteph,LINE,51893,16937249.403000567
Asteph,LTR,27724,18823832.310999744
Asteph,Low_complexity,9039,414819.87599999725
Asteph,RC,112,8734.046000000002
Asteph,SINE,5141,517112.02600000077
Asteph,Satellite,318,104825.141
Asteph,Simple_repeat,90700,3065780.784999913
Asteph,Small_RNA,2106,8703668.74
Asteph,Unclassified,26828,4296801.133999962
Bantar,DNA,7562,1082538.8020000004
Bantar,LINE,2442,401483.82899999956
Bantar,LTR,2917,507351.1089999999
Bantar,Low_complexity,2223,91051.54899999987
Bantar,RC,24,2105.1240000000003
Bantar,SINE,1066,99874.50099999999
Bantar,Satellite,3,217.144
Bantar,Simple_repeat,7179,262042.1020000001
Bantar,Small_RNA,53,10075.377
Bantar,Unclassified,2191,310279.6089999999
Cquinq,DNA,830715,210112342.8200367
Cquinq,LINE,82272,36171314.34000031
Cquinq,LTR,152351,43404297.12199992
Cquinq,Low_complexity,13744,837019.7770000004
Cquinq,RC,4991,1363955.5689999973
Cquinq,SINE,23533,5411771.740999986
Cquinq,Satellite,5638,1576087.011999994
Cquinq,Simple_repeat,97023,20347070.091999985
Cquinq,Small_RNA,28829,5031939.836999986
Cquinq,Unclassified,81079,24935270.726000395
Cripar,DNA,136325,37257080.597005464
Cripar,LINE,17920,5199642.471999982
Cripar,LTR,15462,4570108.882999996
Cripar,Low_complexity,14176,640241.6339999987
Cripar,RC,1031,127654.76499999998
Cripar,SINE,3624,622122.2380000007
Cripar,Satellite,2044,375953.2119999998
Cripar,Simple_repeat,47011,1964335.4959999996
Cripar,Small_RNA,252,150794.58399999997
Cripar,Unclassified,16085,2788059.3809999973
Csonor,DNA,76028,14109714.2439999
Csonor,LINE,24722,5081606.993
Csonor,LTR,5925,1404330.4840000023
Csonor,Low_complexity,31269,1474433.9920000033
Csonor,RC,3285,540251.5809999997
Csonor,SINE,2149,320467.422
Csonor,Satellite,376,70967.52399999995
Csonor,Simple_repeat,111752,4428404.231999695
Csonor,Small_RNA,106,16102.094
Csonor,Unclassified,13769,1766825.853999993
Ctenta,DNA,132460,12195348.863999939
Ctenta,LINE,11868,1315149.989999994
Ctenta,LTR,14872,1898912.6150000056
Ctenta,Low_complexity,17599,803054.4740000053
Ctenta,RC,1468,178124.21299999996
Ctenta,SINE,4914,558321.8129999994
Ctenta,Satellite,696,84247.19800000005
Ctenta,Simple_repeat,56721,2297040.413999966
Ctenta,Small_RNA,445,63449.019
Ctenta,Unclassified,15098,1430714.8460000067
Mdomes,DNA,1117923,323172537.27702165
Mdomes,LINE,117322,24187412.173000425
Mdomes,LTR,112426,29877613.29600062
Mdomes,Low_complexity,39196,1777433.3859999988
Mdomes,RC,173022,41014110.34200037
Mdomes,SINE,17641,2424687.5669999905
Mdomes,Satellite,94,23917.47
Mdomes,Simple_repeat,253207,9249466.563999616
Mdomes,Small_RNA,1008,97772.7969999999
Mdomes,Unclassified,192672,43169519.9259997
Pakamu,DNA,3572,1537142.210000002
Pakamu,LINE,2588,1035907.2599999994
Pakamu,LTR,2448,1629918.1280000026
Pakamu,Low_complexity,6958,284228.1199999995
Pakamu,RC,89,14140.878000000006
Pakamu,SINE,74,11031.760000000002
Pakamu,Satellite,20,2672.273
Pakamu,Simple_repeat,27137,893086.760999999
Pakamu,Small_RNA,316,80573.30000000019
Pakamu,Unclassified,904,173975.39299999998
Ppemba,DNA,100409,14936734.05499986
Ppemba,LINE,15311,2341047.3509999933
Ppemba,LTR,12858,1658014.917
Ppemba,Low_complexity,15410,701334.7709999998
Ppemba,RC,1252,203280.72200000004
Ppemba,SINE,2291,281506.204
Ppemba,Satellite,114,13045.672
Ppemba,Simple_repeat,40777,1519026.7889999996
Ppemba,Small_RNA,188,25702.216000000004
Ppemba,Unclassified,16957,1953544.4769999941
Pstein,DNA,24504,10551132.304999897
Pstein,LINE,4459,1612999.7370000002
Pstein,LTR,3073,2204591.103999996
Pstein,Low_complexity,9135,402352.58199999644
Pstein,RC,221,52267.909
Pstein,SINE,414,29709.017999999982
Pstein,Satellite,15,2595.1589999999997
Pstein,Simple_repeat,27130,1081580.1600000076
Pstein,Small_RNA,200,259875.9509999997
Pstein,Unclassified,3951,998841.7170000008
Pvande,DNA,37123,9419754.700999945
Pvande,LINE,4248,1509356.942999999
Pvande,LTR,1711,478558.1739999997
Pvande,Low_complexity,15981,739820.3800000029
Pvande,RC,766,424210.28000000014
Pvande,SINE,145,28828.234
Pvande,Satellite,209,29291.12699999999
Pvande,Simple_repeat,40842,1592393.8979999977
Pvande,Small_RNA,157,54997.27400000001
Pvande,Unclassified,2647,514184.7180000001
Tgraci,DNA,11960,3350013.5889999946
Tgraci,LINE,1990,351445.1879999997
Tgraci,LTR,2906,619761.9779999958
Tgraci,Low_complexity,9003,449310.3189999956
Tgraci,RC,193,317552.8339999999
Tgraci,SINE,260,33392.178
Tgraci,Satellite,801,397841.279
Tgraci,Simple_repeat,21107,863195.8410000026
Tgraci,Small_RNA,58,111576.39299999997
Tgraci,Unclassified,2829,654231.0239999995
